,Sample,Scan,Size,MeanBrightness,MeanBrightness_masked,Threshold_Otsu,ROI,Days passed,Grayvalue,RingartefactCorrection,BeamHardeningCorrection,DefectPixelMasking,Rot
0,Foetus02,rec,"(1941, 2196, 2196)",8.061105244510198,32.53913875706703,12,"(2663, 464, 463, 2662)",0 days,0.04,1.0,,,123.17
1,Foetus02_Lugol_05pct_007d,rec,"(1941, 2196, 2196)",8.781496719246928,33.516792806739055,16,"(2668, 472, 588, 2784)",14 days,0.04,1.0,,,26.0
2,Foetus02_Lugol_10pct_014d,rec,"(1941, 2196, 2196)",8.790190499765886,36.673366919887876,17,"(2678, 479, 503, 2702)",21 days,0.04,1.0,,,369.9
3,Foetus02_Lugol_10pct_025d,rec,"(1941, 2196, 2196)",10.205982411485778,41.950899679640045,19,"(2711, 512, 560, 2759)",32 days,0.04,1.0,,,15.0
4,Foetus02_Lugol_15pct_044d,rec,"(1941, 2196, 2196)",11.901515424320818,49.20144067572426,21,"(2761, 562, 440, 2639)",51 days,0.04,1.0,,,106.8
5,Foetus02_Lugol_15pct_053d,rec,"(1941, 2196, 2196)",11.427902738667745,48.07351737180475,20,"(2656, 457, 327, 2526)",60 days,0.04,1.0,,,204.39
6,Foetus02_Lugol_15pct_060d,rec,"(1941, 2196, 2196)",12.63048249128314,53.54839240373412,22,"(2641, 442, 480, 2679)",67 days,0.04,1.0,,,200.45
7,Foetus02_Lugol_15pct_070d,rec,"(1941, 2196, 2196)",13.626435648795926,57.92518916958455,24,"(2551, 352, 372, 2571)",77 days,0.04,1.0,,,41.69
8,Foetus02_Lugol_15pct_077d,rec,"(1941, 2196, 2196)",14.173276508818876,60.69074155660061,25,"(2738, 539, 425, 2624)",84 days,0.04,1.0,,,82.55
9,Foetus02_Lugol_15pct_088d,rec,"(1941, 2196, 2196)",14.304029966250296,60.22192472255187,25,"(2611, 412, 352, 2551)",95 days,0.04,1.0,,,250.0
10,Foetus02_Lugol_15pct_098d,rec,"(1941, 2196, 2196)",14.062345926461429,61.929021511933755,26,"(2536, 337, 557, 2756)",105 days,0.04,1.0,,,166.78
11,Foetus02_Lugol_15pct_108d,rec,"(1941, 2196, 2196)",14.531391554347774,60.76164405317584,25,"(2654, 455, 434, 2633)",115 days,0.04,1.0,,,198.0
12,Foetus02_Lugol_15pct_108d,rec_11um,"(3802, 3072, 3072)",13.056596497454267,41.3898977813306,17,False,115 days,0.055,1.0,,,198.0
13,Foetus02_Lugol_15pct_141d,rec,"(1941, 2196, 2196)",14.2830726622293,65.16961003133451,28,"(2617, 421, 528, 2724)",148 days,0.04,1.0,,,25.62
14,Foetus02_Lugol_15pct_152d,rec,"(1941, 2196, 2196)",14.311656073948502,64.03854975743018,27,"(2616, 420, 393, 2589)",158 days,0.04,1.0,,,247.5
15,Foetus02_Lugol_15pct_152d,rec_11um,"(4176, 3072, 3072)",12.138460809573461,43.12141226197003,18,False,158 days,0.055,,,,255.47
